LATITUDE,LONGITUDE,CYCLE_NUMBER,DIRECTION,PRES_min,PRES_max,PRES_mean,PRES_ADJUSTED_min,PRES_ADJUSTED_max,PRES_ADJUSTED_mean,TEMP_min,TEMP_max,TEMP_mean,TEMP_ADJUSTED_min,TEMP_ADJUSTED_max,TEMP_ADJUSTED_mean,PSAL_min,PSAL_max,PSAL_mean,PSAL_ADJUSTED_min,PSAL_ADJUSTED_max,PSAL_ADJUSTED_mean,SIGMA_mean,STRAT,HAB_SCORE,shallow_TEMP_mean,shallow_PSAL_mean,shallow_PRES_mean,shallow_SIGMA_mean,mid_TEMP_mean,mid_PSAL_mean,mid_PRES_mean,mid_SIGMA_mean,deep_TEMP_mean,deep_PSAL_mean,deep_PRES_mean,deep_SIGMA_mean,YEAR,MONTH,DAY_OF_YEAR,PROFILE_TEMP_QC_mapped,PROFILE_PSAL_QC_mapped,PROFILE_PRES_QC_mapped,TEMP_RANGE,CLUSTER
-17.32608,58.26606,310.0,0.0,0.5600000023841858,2001.4000244140625,572.7112426757812,0.5600000023841858,2001.4000244140625,572.7112426757812,2.502000093460083,29.29400062561035,15.301986694335938,2.502000093460083,29.29400062561035,15.301986694335938,34.650001525878906,35.572601318359375,34.94693374633789,34.616600036621094,35.53919982910156,34.91352844238281,47.15512466430664,26.60683822631836,25.10775756835937,23.5201416015625,35.05830764770508,102.21150207519533,53.874420166015625,9.062642097473145,34.82090759277344,599.0108642578125,42.071022033691406,3.7080702781677246,34.695411682128906,1501.999267578125,37.661869049072266,2025.0,4.0,102.0,1.0,1.0,1.0,26.79200053215027,0
-17.30685,58.18498,311.0,0.0,0.4799999892711639,2005.8800048828125,570.7670288085938,0.4799999892711639,2005.8800048828125,570.7670288085938,2.50600004196167,29.29899978637696,15.735355377197266,2.50600004196167,29.29899978637696,15.735355377197266,34.66239929199219,35.58140182495117,34.93682861328125,34.628997802734375,35.54800033569336,34.90342712402344,47.4917106628418,26.66319274902344,25.31939125061035,24.19424819946289,35.030982971191406,102.2778549194336,54.38638305664063,9.166068077087402,34.836936950683594,598.9964599609375,42.16979598999024,3.712402820587158,34.696258544921875,1503.002197265625,37.66617965698242,2025.0,4.0,112.0,1.0,1.0,1.0,26.79299974441529,0
-17.39914,57.75805,312.0,0.0,0.4799999892711639,2007.47998046875,570.2685546875,0.4799999892711639,2007.47998046875,570.2685546875,2.532999992370605,28.9379997253418,15.880215644836426,2.532999992370605,28.9379997253418,15.880215644836426,34.61840057373047,35.582801818847656,34.93061065673828,34.584999084472656,35.549400329589844,34.89720916748047,47.60137939453125,26.35585021972656,25.38871192932129,24.336217880249023,35.01347732543945,103.12637329101562,54.48244857788086,9.416705131530762,34.85329818725586,598.99658203125,42.38666534423828,3.685962677001953,34.69391250610352,1503.9990234375,37.64268493652344,2025.0,5.0,122.0,1.0,1.0,1.0,26.404999732971195,0
-17.64233,57.29977,313.0,0.0,0.5199999809265137,2001.6400146484373,561.5288696289062,0.5199999809265137,2001.6400146484373,561.5288696289062,2.5420000553131104,28.35099983215332,15.916316032409668,2.5420000553131104,28.35099983215332,15.916316032409668,34.66559982299805,35.435001373291016,34.992313385009766,34.632198333740234,35.4015998840332,34.95891571044922,47.69196319580078,25.760644912719727,25.4376163482666,24.160818099975582,35.134151458740234,102.56304168701172,54.46280670166016,9.373737335205078,34.8279914855957,600.9974365234375,42.32698059082031,3.6800179481506334,34.692325592041016,1501.9986572265625,37.63633728027344,2025.0,5.0,132.0,1.0,1.0,1.0,25.80899977684021,0
-17.60158,56.91443,314.0,0.0,0.5199999809265137,2001.3599853515625,582.1719360351562,0.5199999809265137,2001.3599853515625,582.1719360351562,2.6760001182556152,28.042999267578125,15.476612091064451,2.6760001182556152,28.042999267578125,15.476612091064451,34.58100128173828,35.55220031738281,35.05651092529297,34.54759979248047,35.518798828125,35.02310943603516,47.40440368652344,25.33252716064453,25.249860763549805,23.95421028137207,35.262969970703125,103.1717529296875,54.42633819580078,9.526334762573242,34.84952163696289,600.0007934570312,42.470584869384766,3.7070517539978014,34.69429397583008,1502.0,37.65993881225586,2025.0,5.0,142.0,1.0,1.0,1.0,25.36699914932251,0
-17.40171,56.71447,315.0,0.0,0.6000000238418579,2003.0400390625,580.692626953125,0.6000000238418579,2003.0400390625,580.692626953125,2.49399995803833,26.791000366210938,15.36424446105957,2.49399995803833,26.791000366210938,15.36424446105957,34.5974006652832,35.67620086669922,35.101783752441406,34.56399917602539,35.642799377441406,35.06837844848633,47.35977935791016,24.25715065002441,25.216312408447266,23.60728073120117,35.33701705932617,102.20064544677734,54.222843170166016,9.809539794921877,34.88545608520508,599.0045776367188,42.73308563232422,3.6711912155151367,34.688838958740234,1502.9959716796875,37.625789642333984,2025.0,6.0,152.0,1.0,1.0,1.0,24.297000408172607,0
-16.77416,57.03836,316.0,0.0,0.4399999976158142,2003.1600341796875,574.3283081054688,0.4399999976158142,2003.1600341796875,574.3283081054688,2.4790000915527344,26.83799934387207,15.3911771774292,2.4790000915527344,26.83799934387207,15.3911771774292,34.55540084838867,35.64580154418945,35.00876235961914,34.52199935913086,35.61240005493164,34.975364685058594,47.28830337524414,24.29925537109375,25.18327140808105,23.72968482971192,35.16727066040039,103.58625030517578,54.15102005004883,9.10210418701172,34.841217041015625,600.9998168945312,42.12290191650391,3.575876474380493,34.69499969482422,1503.0001220703125,37.55569839477539,2025.0,6.0,162.0,1.0,1.0,1.0,24.358999252319336,0
-16.59628,57.36826,317.0,0.0,0.6000000238418579,2003.239990234375,570.1219482421875,0.6000000238418579,2003.239990234375,570.1219482421875,2.505000114440918,26.641000747680664,15.417102813720703,2.505000114440918,26.641000747680664,15.417102813720703,34.55039978027344,35.635799407958984,34.9344596862793,34.516998291015625,35.60239791870117,34.901058197021484,47.2347412109375,24.03170394897461,25.159080505371094,23.54082298278809,35.02449417114258,103.46578216552734,53.85715103149414,9.296134948730469,34.84328079223633,599.9990844726562,42.28019332885742,3.6374454498291016,34.69413375854492,1502.000244140625,37.60408782958984,2025.0,6.0,172.0,1.0,1.0,1.0,24.136000633239746,0
-16.87753,57.62682,318.0,0.0,0.6000000238418579,2005.3199462890625,600.9409790039062,0.6000000238418579,2005.3199462890625,600.9409790039062,2.5290000438690186,26.19099998474121,14.892921447753906,2.5290000438690186,26.19099998474121,14.892921447753906,34.55279922485352,35.47100067138672,34.8791389465332,34.5193977355957,35.437599182128906,34.845741271972656,46.76007843017578,23.62395095825196,24.86933135986328,23.70292854309082,34.94189453125,103.93344116210938,53.90423202514648,9.06455421447754,34.81521224975586,601.0046997070312,42.06686019897461,3.519162893295288,34.6953010559082,1504.001708984375,37.5106315612793,2025.0,7.0,182.0,1.0,1.0,1.0,23.661999940872192,0
-16.94669,58.03416,319.0,0.0,0.6800000071525574,2001.3599853515625,592.9844360351562,0.6800000071525574,2001.3599853515625,592.9844360351562,2.552000045776367,25.177000045776367,14.58687973022461,2.552000045776367,25.177000045776367,14.58687973022461,34.569000244140625,35.52619934082031,34.98387145996094,34.53559875488281,35.4927978515625,34.950469970703125,46.61997604370117,22.578418731689453,24.768674850463867,22.56710624694824,35.13286209106445,106.54033660888672,53.1865463256836,9.411706924438477,34.84125518798828,599.003173828125,42.37062072753906,3.735675573348999,34.69523239135742,1500.997802734375,37.68376922607422,2025.0,7.0,192.0,1.0,1.0,1.0,22.625,0
-16.75534,58.26627,320.0,0.0,0.5199999809265137,2001.8399658203125,588.423828125,0.5199999809265137,2001.8399658203125,588.423828125,2.509999990463257,25.201000213623047,14.887234687805176,2.509999990463257,25.201000213623047,14.887234687805176,34.58639907836914,35.45560073852539,34.95093536376953,34.55299758911133,35.42219924926758,34.91753387451172,46.82732772827149,22.617685317993164,24.90238380432129,23.046161651611328,35.060028076171875,104.79857635498048,53.49695587158203,9.490739822387695,34.85563659667969,599.00244140625,42.44822692871094,3.64951753616333,34.695499420166016,1501.002197265625,37.615116119384766,2025.0,7.0,202.0,1.0,1.0,1.0,22.69100022315979,0
-16.42772,58.27292,321.0,0.0,0.7599999904632568,2003.43994140625,552.811767578125,0.7599999904632568,2003.43994140625,552.811767578125,2.5199999809265137,24.96199989318848,15.295787811279297,2.5199999809265137,24.96199989318848,15.295787811279297,34.60380172729492,35.47760009765625,34.966094970703125,34.57040023803711,35.44419860839844,34.93269348144531,47.1693229675293,22.40373420715332,25.114240646362305,22.760717391967773,35.082298278808594,104.50848388671876,53.29087448120117,9.177940368652344,34.81535339355469,601.00341796875,42.1577033996582,3.7090578079223633,34.6962890625,1503.001220703125,37.66353225708008,2025.0,7.0,212.0,1.0,1.0,1.0,22.441999912261966,0
-16.07308,58.14422,322.0,0.0,0.5199999809265137,2001.280029296875,573.7640991210938,0.5199999809265137,2001.280029296875,573.7640991210938,2.4830000400543213,24.957000732421875,15.197126388549805,2.4830000400543213,24.957000732421875,15.197126388549805,34.61980056762695,35.46820068359375,34.960716247558594,34.58639907836914,35.43479919433594,34.92731475830078,47.08501434326172,22.379701614379883,25.06222152709961,23.22293472290039,35.08020782470703,107.15819549560548,53.65856170654297,9.178887367248535,34.82018280029297,600.9978637695312,42.16329193115234,3.662137746810913,34.70156478881836,1501.9967041015625,37.63127517700195,2025.0,8.0,222.0,1.0,1.0,1.0,22.474000692367554,0
-15.78396,58.06843,323.0,0.0,0.5199999809265137,2011.3199462890625,585.9778442382812,0.5199999809265137,2011.3199462890625,585.9778442382812,2.51200008392334,24.972999572753903,14.82207489013672,2.51200008392334,24.972999572753903,14.82207489013672,34.619598388671875,35.431400299072266,34.95717239379883,34.58619689941406,35.39799880981445,34.923770904541016,46.78143310546875,22.41781044006348,24.872922897338867,22.88518714904785,35.076534271240234,105.27970886230467,53.38468933105469,9.19033145904541,34.829715728759766,599.99853515625,42.18198394775391,3.63684606552124,34.701904296875,1506.0001220703125,37.61138153076172,2025.0,8.0,232.0,1.0,1.0,1.0,22.460999488830563,0
-39.74224,21.91507,305.0,0.0,0.800000011920929,1031.47998046875,285.5694885253906,4.400000095367432,1718.7500610351562,505.8785552978516,3.575999975204468,18.200000762939453,12.852557182312012,3.375,27.86299991607666,13.660241603851318,34.263999938964844,35.38600158691406,34.96893310546875,34.65599822998047,35.5260009765625,35.05884552001953,45.25098419189453,13.269403457641602,23.91074562072754,16.547319412231445,35.24592590332031,38.48896026611328,48.48377990722656,8.068567276000977,34.61064529418945,600.9909057617188,41.06549835205078,3.5974373817443848,34.26631164550781,1016.967529296875,37.144264221191406,2025.0,2.0,37.0,1.0,1.0,1.0,24.48799991607666,0
-40.00167,23.12499,306.0,0.0,0.800000011920929,1006.1199951171876,290.2193298339844,4.400000095367432,1718.7500610351562,505.8785552978516,3.66100001335144,17.584999084472656,12.527485847473145,3.375,27.86299991607666,13.660241603851318,34.25400161743164,35.3650016784668,34.9605827331543,34.65599822998047,35.5260009765625,35.05884552001953,44.98257064819336,13.694565773010254,23.74403381347656,16.783815383911133,35.302364349365234,40.80489349365234,48.72941207885742,7.207787036895752,34.53276443481445,599.9971313476562,40.29899597167969,3.677499771118164,34.31475067138672,1003.169921875,37.25675201416016,2025.0,2.0,47.0,1.0,1.0,1.0,24.48799991607666,0
-41.83672,23.20448,307.0,0.0,0.800000011920929,1037.760009765625,310.1365661621094,4.400000095367432,1718.7500610351562,505.8785552978516,3.98799991607666,23.08300018310547,16.69261360168457,3.375,27.86299991607666,13.660241603851318,34.21099853515625,35.57899856567383,35.1751594543457,34.65599822998047,35.5260009765625,35.05884552001953,48.52924346923828,18.868764877319336,25.933887481689453,22.35056495666504,35.47624206542969,42.4437141418457,53.356689453125,10.431025505065918,34.85554504394531,600.9949951171875,43.20036697387695,4.088894367218018,34.218265533447266,1020.0147094726562,37.4893798828125,2025.0,2.0,57.0,1.0,1.0,1.0,24.48799991607666,0
-42.40253,24.03906,308.0,0.0,0.8399999737739563,2005.1199951171875,691.0460815429688,4.400000095367432,1718.7500610351562,505.8785552978516,2.819999933242798,21.37800025939941,12.134515762329102,3.375,27.86299991607666,13.660241603851318,34.20000076293945,35.57099914550781,35.00688934326172,34.65599822998047,35.5260009765625,35.05884552001953,44.714500427246094,18.03104591369629,23.570701599121094,20.51918029785156,35.48200225830078,39.13279724121094,51.89734649658203,11.008277893066406,34.91964340209961,599.9967651367188,43.72626876831055,3.510194540023804,34.536746978759766,1502.996826171875,37.34489822387695,2025.0,3.0,67.0,1.0,1.0,1.0,24.48799991607666,0
-41.71835,24.09222,309.0,0.0,0.8799999952316284,990.1199951171876,285.2571716308594,4.400000095367432,1718.7500610351562,505.8785552978516,6.158999919891357,20.21699905395508,16.268131256103516,3.375,27.86299991607666,13.660241603851318,34.39500045776367,35.595001220703125,35.276798248291016,34.65599822998047,35.5260009765625,35.05884552001953,48.29130172729492,13.69378662109375,25.772464752197266,19.90937232971192,35.500492095947266,39.94136047363281,51.42799377441406,11.67060661315918,34.994361877441406,594.9993896484375,44.330848693847656,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2025.0,3.0,76.0,1.0,1.0,1.0,24.48799991607666,0
-41.88599,22.97857,310.0,0.0,0.8399999737739563,1007.7999877929688,281.17919921875,4.400000095367432,1718.7500610351562,505.8785552978516,6.620999813079834,20.98200035095215,17.022966384887695,3.375,27.86299991607666,13.660241603851318,34.448001861572266,35.58300018310547,35.2849235534668,34.65599822998047,35.5260009765625,35.05884552001953,48.903297424316406,13.818196296691896,26.15394592285156,20.598541259765625,35.455596923828125,39.06444549560547,51.93442916870117,12.311473846435549,35.063419342041016,599.9979858398438,44.91260147094727,6.647500514984131,34.45100021362305,1005.0900268554688,39.76900100708008,2025.0,3.0,86.0,1.0,1.0,1.0,24.48799991607666,0
-41.80612,22.98135,311.0,0.0,0.8399999737739563,1013.4400024414062,310.4862060546875,4.400000095367432,1718.7500610351562,505.8785552978516,6.947000026702881,19.208999633789062,15.911802291870115,3.375,27.86299991607666,13.660241603851318,34.492000579833984,35.573001861572266,35.30593490600586,34.65599822998047,35.5260009765625,35.05884552001953,48.03538513183594,12.084199905395508,25.608867645263672,19.1558780670166,35.528053283691406,42.006649017333984,50.85275650024414,12.4108247756958,35.06974029541016,600.990478515625,44.9984016418457,6.95657205581665,34.492286682128906,1007.9942626953124,40.05754470825195,2025.0,4.0,96.0,1.0,1.0,1.0,24.48799991607666,0
-41.59714,22.80098,312.0,0.0,0.8399999737739563,2036.0,710.9591064453125,4.400000095367432,1718.7500610351562,505.8785552978516,2.888999938964844,18.97599983215332,12.000714302062988,3.375,27.86299991607666,13.660241603851318,34.33599853515625,35.571998596191406,35.05252456665039,34.65599822998047,35.5260009765625,35.05884552001953,44.65310287475586,16.052387237548828,23.52661895751953,18.930953979492188,35.525630950927734,36.95920944213867,50.6703987121582,12.596577644348145,35.09134292602539,599.9951171875,45.16860580444336,4.11418342590332,34.515586853027344,1519.00244140625,37.80693054199219,2025.0,4.0,105.0,1.0,1.0,1.0,24.48799991607666,0
-41.48368,22.27945,313.0,0.0,0.8399999737739563,1025.6800537109375,302.0516052246094,4.400000095367432,1718.7500610351562,505.8785552978516,6.021999835968018,18.72100067138672,15.579166412353516,3.375,27.86299991607666,13.660241603851318,34.40399932861328,35.56700134277344,35.29375457763672,34.65599822998047,35.5260009765625,35.05884552001953,47.75708770751953,12.180315017700195,25.43646049499512,18.667160034179688,35.52083206176758,40.73249816894531,50.45455932617188,12.088496208190918,35.04340744018555,599.9896850585938,44.71420669555664,6.321785926818848,34.432212829589844,1012.9828491210938,39.48964309692383,2025.0,4.0,115.0,1.0,1.0,1.0,24.48799991607666,0
-42.75165,21.4192,314.0,0.0,0.8399999737739563,997.1599731445312,273.0871276855469,4.400000095367432,1718.7500610351562,505.8785552978516,4.915999889373779,18.51799964904785,14.980206489562988,3.375,27.86299991607666,13.660241603851318,34.3390007019043,35.566001892089844,35.225128173828125,34.65599822998047,35.5260009765625,35.05884552001953,47.20929336547852,13.429622650146484,25.1026668548584,18.43106460571289,35.49602127075195,36.791595458984375,50.24087142944336,10.206087112426758,34.85035705566406,599.9922485351562,43.01523208618164,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2025.0,5.0,125.0,1.0,1.0,1.0,24.48799991607666,0
-41.98861,22.17474,315.0,0.0,0.8399999737739563,1055.1600341796875,306.10430908203125,4.400000095367432,1718.7500610351562,505.8785552978516,5.465000152587891,18.07900047302246,14.900557518005373,3.375,27.86299991607666,13.660241603851318,34.36000061035156,35.56100082397461,35.24185562133789,34.65599822998047,35.5260009765625,35.05884552001953,47.16230010986328,12.28549575805664,25.07120704650879,18.03398895263672,35.49343490600586,40.34323120117188,49.92061996459961,11.464155197143556,34.974159240722656,600.9926147460938,44.14547729492188,5.799714088439941,34.39396286010742,1028.9771728515625,39.03373336791992,2025.0,5.0,134.0,1.0,1.0,1.0,24.48799991607666,0
-42.17778,20.41578,316.0,0.0,0.9200000166893004,1991.56005859375,695.1983032226562,4.400000095367432,1718.7500610351562,505.8785552978516,2.805000066757202,17.450000762939453,10.598652839660645,3.375,27.86299991607666,13.660241603851318,34.34700012207031,35.529998779296875,35.00045394897461,34.65599822998047,35.5260009765625,35.05884552001953,43.479373931884766,14.614542007446287,22.79955291748047,17.39693260192871,35.50845718383789,37.03554153442383,49.426002502441406,10.148482322692873,34.8402214050293,601.0007934570312,42.95900344848633,3.46439528465271,34.56943130493164,1497.000732421875,37.340946197509766,2025.0,5.0,144.0,1.0,1.0,1.0,24.48799991607666,0
-42.53669,20.70195,321.0,0.0,0.7200000286102295,1047.3599853515625,341.9491271972656,4.400000095367432,1718.7500610351562,505.8785552978516,3.4579999446868896,13.107999801635742,9.71958827972412,3.375,27.86299991607666,13.660241603851318,34.3380012512207,35.17300033569336,34.83192825317383,34.65599822998047,35.5260009765625,35.05884552001953,42.60759735107422,9.483817100524902,22.275758743286133,13.068887710571287,35.16712188720703,43.02204513549805,45.62223434448242,6.736072540283203,34.52018356323242,599.9959106445312,39.90904235839844,3.6079585552215576,34.44012451171875,1024.9901123046875,37.32649230957031,2025.0,7.0,193.0,1.0,1.0,1.0,24.48799991607666,0
-43.3953,20.04222,322.0,0.0,0.7599999904632568,1033.6800537109375,298.5009765625,4.400000095367432,1718.7500610351562,505.8785552978516,3.628000020980835,15.04300022125244,10.703661918640137,3.375,27.86299991607666,13.660241603851318,34.36899948120117,35.369998931884766,34.915855407714844,34.65599822998047,35.5260009765625,35.05884552001953,43.47878646850586,10.597034454345703,22.80975914001465,13.996213912963867,35.22586441040039,39.30311584472656,46.42283630371094,6.768485069274902,34.53644561767578,600.9930419921875,39.95123291015625,3.744764804840088,34.46982192993164,1017.9647216796876,37.465633392333984,2025.0,7.0,203.0,1.0,1.0,1.0,24.48799991607666,0
-44.10787,20.36328,324.0,0.0,0.800000011920929,1903.47998046875,643.3389892578125,4.400000095367432,1718.7500610351562,505.8785552978516,2.7219998836517334,11.536999702453612,7.013085842132568,3.375,27.86299991607666,13.660241603851318,34.30799865722656,34.965999603271484,34.65639114379883,34.65599822998047,35.5260009765625,35.05884552001953,40.26686096191406,7.874899387359619,20.83473777770996,10.506433486938477,34.81346130371094,39.48712921142578,43.21860885620117,6.3671555519104,34.47175979614258,599.992431640625,39.56548690795898,3.124722003936768,34.61860275268555,1451.9962158203125,37.11837768554688,2025.0,8.0,222.0,1.0,1.0,1.0,24.48799991607666,0
-43.89467,21.92959,325.0,0.0,0.7200000286102295,1030.0,307.3997497558594,4.400000095367432,1718.7500610351562,505.8785552978516,3.8410000801086426,13.380000114440918,9.867570877075195,3.375,27.86299991607666,13.660241603851318,34.292999267578125,35.24100112915039,34.843074798583984,34.65599822998047,35.5260009765625,35.05884552001953,42.73712539672852,9.39777946472168,22.355323791503903,13.006644248962402,35.18093490600586,40.25912094116211,45.58624649047852,6.340967655181885,34.45381546020508,599.9974365234375,39.52658462524414,3.9043335914611816,34.460201263427734,1015.9813232421876,37.58366775512695,2025.0,8.0,232.0,1.0,1.0,1.0,24.48799991607666,0
-43.87134,22.6489,326.0,0.0,0.7200000286102295,1027.0799560546875,305.02764892578125,4.400000095367432,1718.7500610351562,505.8785552978516,3.1670000553131104,8.848999977111816,7.166550636291504,3.375,27.86299991607666,13.660241603851318,34.21799850463867,34.547000885009766,34.460994720458984,34.65599822998047,35.5260009765625,35.05884552001953,40.19423675537109,5.409132957458496,20.81377220153809,8.734007835388184,34.51422500610352,40.98287963867188,41.50143814086914,5.398361206054688,34.39628219604492,599.9951171875,38.714969635009766,3.414799690246582,34.45746612548828,1013.9440307617188,37.18930816650391,2025.0,8.0,242.0,1.0,1.0,1.0,24.48799991607666,0
-44.70898,141.58904,304.0,0.0,0.9200000166893004,1911.239990234375,800.6069946289062,0.9200000166893004,1911.239990234375,800.6069946289062,2.374000072479248,13.876999855041504,7.153018474578857,2.374000072479248,13.876999855041504,7.153018474578857,28.117000579833984,28.59000015258789,28.342180252075195,34.65599822998047,35.5260009765625,35.05884552001953,34.06459045410156,10.905126571655272,17.74759864807129,12.769774436950684,28.56760025024414,51.572147369384766,38.783424377441406,7.713347911834717,28.261537551879883,600.9947509765625,34.43221664428711,3.052489280700684,28.268070220947266,1456.9931640625,30.710060119628903,2024.0,1.0,3.0,1.0,0.0,1.0,11.502999782562256,2
-44.84948,142.04839,305.0,0.0,0.8399999737739563,876.0800170898438,305.6016540527344,0.8399999737739563,876.0800170898438,305.6016540527344,4.98199987411499,13.784000396728516,10.56602954864502,4.98199987411499,13.784000396728516,10.56602954864502,28.107999801635746,28.582000732421875,28.40873336791992,34.65599822998047,35.5260009765625,35.05884552001953,36.8615608215332,8.543357849121094,19.487380981445312,13.14466953277588,28.54244041442871,51.12115859985352,39.05817794799805,8.201003074645996,28.286109924316406,539.0009155273438,34.8469123840332,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,1.0,13.0,1.0,0.0,1.0,8.802000522613525,2
-44.91229,142.0721,306.0,0.0,1.0,1637.0799560546875,614.52001953125,1.0,1637.0799560546875,614.52001953125,2.57699990272522,13.720000267028809,8.243193626403809,2.57699990272522,13.720000267028809,8.243193626403809,28.11599922180176,28.56399917602539,28.35254096984864,34.65599822998047,35.5260009765625,35.05884552001953,34.94709396362305,10.912027359008787,18.297866821289062,13.078909873962402,28.540321350097656,45.11449432373047,39.003448486328125,7.597665786743164,28.260818481445312,599.9921875,34.33894729614258,3.2184484004974365,28.241220474243164,1319.9957275390625,30.815977096557617,2024.0,1.0,13.0,1.0,0.0,1.0,11.143000364303589,2
-44.78679,141.69204,307.0,0.0,0.959999978542328,1083.760009765625,392.9771423339844,0.959999978542328,1083.760009765625,392.9771423339844,3.736999988555908,13.814000129699709,9.662652969360352,3.736999988555908,13.814000129699709,9.662652969360352,28.104999542236328,28.584999084472656,28.38355255126953,34.65599822998047,35.5260009765625,35.05884552001953,36.11367416381836,9.754438400268556,19.023101806640625,13.100820541381836,28.570674896240234,48.71115493774414,39.05133056640625,7.511609077453613,28.2581844329834,599.9979858398438,34.26747131347656,3.956023216247559,28.149978637695312,1042.001953125,31.31479454040528,2024.0,1.0,23.0,1.0,0.0,1.0,10.0770001411438,2
-44.9291,141.46891,308.0,0.0,0.8799999952316284,1887.9599609375,774.1390991210938,0.8799999952316284,1887.9599609375,774.1390991210938,2.361000061035156,13.72700023651123,7.254182815551758,2.361000061035156,13.72700023651123,7.254182815551758,28.121999740600582,28.61400032043457,28.35906410217285,34.65599822998047,35.5260009765625,35.05884552001953,34.162410736083984,11.33134651184082,17.806623458862305,13.23340892791748,28.59837532043457,48.40494918823242,39.18510437011719,7.340879917144775,28.26436996459961,600.995361328125,34.1370735168457,2.934058427810669,28.27459526062012,1445.0035400390625,30.621841430664062,2024.0,2.0,33.0,1.0,0.0,1.0,11.366000175476074,2
-44.99305,140.86771,309.0,0.0,0.6800000071525574,1041.52001953125,377.7797546386719,0.6800000071525574,1041.52001953125,377.7797546386719,3.875,13.758000373840332,9.799410820007324,3.875,13.758000373840332,9.799410820007324,28.11100006103516,28.59000015258789,28.390907287597656,34.65599822998047,35.5260009765625,35.05884552001953,36.23043823242188,9.769451141357422,19.09515953063965,13.340084075927734,28.5788803100586,49.865814208984375,39.25094985961914,7.341453552246094,28.25678253173828,599.996826171875,34.12994384765625,3.9618098735809326,28.15033531188965,1021.9713745117188,31.319780349731445,2024.0,2.0,42.0,1.0,0.0,1.0,9.883000373840332,2
-45.07128,140.61964,310.0,0.0,1.0,885.5599975585938,323.6747741699219,1.0,885.5599975585938,323.6747741699219,4.541999816894531,14.258999824523926,10.419937133789062,4.541999816894531,14.258999824523926,10.419937133789062,28.124000549316406,28.59600067138672,28.424898147583008,34.65599822998047,35.5260009765625,35.05884552001953,36.76084899902344,9.327363014221191,19.42241668701172,13.504036903381348,28.58673667907715,51.305702209472656,39.38996505737305,7.936520576477051,28.294574737548828,542.9951782226562,34.643795013427734,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,2.0,52.0,1.0,0.0,1.0,9.717000007629395,2
-45.10869,140.62233,311.0,0.0,0.8799999952316284,1383.43994140625,547.4482421875,0.8799999952316284,1383.43994140625,547.4482421875,2.8919999599456787,14.024999618530272,8.534087181091309,2.8919999599456787,14.024999618530272,8.534087181091309,28.1299991607666,28.59199905395508,28.36250877380371,34.65599822998047,35.5260009765625,35.05884552001953,35.18977737426758,10.977472305297852,18.44829750061035,13.448948860168455,28.582618713378903,51.32491683959961,39.34177780151367,7.3867998123168945,28.274375915527344,600.99560546875,34.183815002441406,3.423989534378052,28.210220336914062,1192.99609375,30.94941139221192,2024.0,2.0,52.0,1.0,0.0,1.0,11.132999658584593,2
-44.96134,139.84344,312.0,0.0,0.8799999952316284,1820.199951171875,763.97802734375,0.8799999952316284,1820.199951171875,763.97802734375,2.45199990272522,13.631999969482422,7.393069744110107,2.45199990272522,13.631999969482422,7.393069744110107,28.12700080871582,28.59199905395508,28.35390853881836,34.65599822998047,35.5260009765625,35.05884552001953,34.26836395263672,11.150378227233888,17.873489379882812,13.297274589538574,28.58406639099121,51.94804000854492,39.22188568115234,7.690510272979736,28.28342628479004,599.9905395507812,34.43583679199219,3.067618131637573,28.26497840881348,1409.9912109375,30.719070434570312,2024.0,3.0,62.0,1.0,0.0,1.0,11.180000066757202,2
-45.3043,139.60337,313.0,0.0,0.800000011920929,1049.3599853515625,385.6192626953125,0.800000011920929,1049.3599853515625,385.6192626953125,4.10099983215332,13.52400016784668,9.886661529541016,4.10099983215332,13.52400016784668,9.886661529541016,28.121000289916992,28.60099983215332,28.39811515808105,34.65599822998047,35.5260009765625,35.05884552001953,36.30744552612305,9.323722839355469,19.14238739013672,13.176730155944824,28.5889949798584,49.5677604675293,39.1303825378418,7.742367744445801,28.26875686645508,600.9959716796875,34.462650299072266,4.188119888305664,28.14679908752441,1025.9775390625,31.497295379638672,2024.0,3.0,72.0,1.0,0.0,1.0,9.42300033569336,2
-45.17851,139.72623,314.0,0.0,0.8399999737739563,1121.239990234375,413.4421081542969,0.8399999737739563,1121.239990234375,413.4421081542969,3.6679999828338623,13.49899959564209,9.534039497375488,3.6679999828338623,13.49899959564209,9.534039497375488,28.121000289916992,28.61400032043457,28.39595031738281,34.65599822998047,35.5260009765625,35.05884552001953,36.02318572998047,9.716253280639648,18.964994430541992,13.224873542785645,28.602399826049805,48.53299331665039,39.18230056762695,7.497509956359863,28.269731521606445,600.9930419921875,34.26773834228516,3.889622926712036,28.160903930664062,1061.98486328125,31.27259826660156,2024.0,3.0,81.0,1.0,0.0,1.0,9.830999612808228,2
